반품됨	주문 ID	지역
예	ES-2012-JC1577548-41195	서유럽
예	ES-2012-KB162408-41191	서유럽
예	IN-2014-VF2171527-41819	동아시아
예	MO-2015-AB60086-42173	북아프리카
예	ID-2012-LH1715592-41091	오세아니아
예	ES-2014-BP11230139-41970	북유럽
예	IN-2015-DF1313559-42360	동남 아시아
예	ES-2015-DK13375139-42082	북유럽
예	US-2015-RM197505-42122	남아메리카
예	CA-2015-EH14125140-42035	미국 서부
예	IN-2013-DR12880144-41384	동남 아시아
예	IN-2015-RH196007-42179	오세아니아
예	ES-2015-JW152208-42033	서유럽
예	CA-2013-GB14530140-41583	미국 남부
예	IN-2015-NK1849058-42154	남아시아
예	CA-2015-TD20995140-42118	미국 동부
예	MX-2014-JR1570039-41955	중앙 아메리카
예	ID-2014-TB21280130-41884	동남 아시아
예	NG-2013-NB858094-41469	서아프리카
예	CA-2015-EP13915140-42316	미국 동부
예	ID-2015-JC1538592-42039	오세아니아
예	ES-2014-AH10585139-41920	북유럽
예	MX-2015-CR1273051-42262	중앙 아메리카
예	ES-2012-AB1016545-40957	서유럽
예	ES-2014-AG1039045-41685	서유럽
예	GG-2012-BS159047-41184	서아시아
예	IN-2014-DW131957-41982	오세아니아
예	IT-2014-BS1166562-41864	북유럽
예	IN-2013-MY1738058-41545	남아시아
예	MX-2012-KD1634518-40977	남아메리카
예	IT-2013-CA1205591-41545	서유럽
예	CA-2013-NF847523-41549	캐나다 서부
예	CA-2015-SG20605140-42120	미국 서부
예	US-2015-FW1439518-42306	남아메리카
예	SG-2015-BE1410111-42348	서아프리카
예	CA-2015-LT17110140-42335	미국 동부
예	US-2013-AB10105101-41446	남아메리카
예	SO-2014-GM4455116-41984	동부 아프리카
예	ES-2015-NH1861048-42299	서유럽
예	CA-2013-AH10690140-41639	미국 중부
예	ML-2013-GW460579-41403	서아프리카
예	PL-2013-JF5190103-41443	동유럽
예	ID-2013-TC2114527-41594	동아시아
예	CA-2013-ES14020140-41384	미국 중부
예	IN-2012-SC2057559-41146	동남 아시아
예	CA-2013-SJ20215140-41461	미국 서부
예	ES-2015-PC1900045-42227	서유럽
예	US-2013-KA1652582-41360	중앙 아메리카
예	IZ-2015-JM525061-42235	서아시아
예	MA-2012-TZ1144577-41037	동부 아프리카
예	US-2013-CD1198055-41594	중앙 아메리카
예	IT-2015-JK1609048-42097	서유럽
예	ES-2013-CS1225048-41579	서유럽
예	CA-2014-BC11125140-41846	미국 서부
예	MX-2015-CM1211528-42296	남아메리카
예	ES-2015-AM10705120-42213	남유럽
예	US-2013-LB1679555-41462	중앙 아메리카
예	CA-2012-KN16390140-41244	미국 동부
예	MO-2015-LA678086-42168	북아프리카
예	CA-2015-GM14455140-42353	미국 중부
예	ES-2012-DM1295548-41100	서유럽
예	MX-2012-DM1301593-40971	중앙 아메리카
예	IN-2014-HM1486092-41679	오세아니아
예	ID-2015-SS205907-42361	오세아니아
예	IT-2013-GT14710125-41392	서유럽
예	ID-2015-MG1768092-42032	오세아니아
예	IN-2015-VP2173058-42024	남아시아
예	ES-2013-HG14965120-41571	남유럽
예	IR-2012-JF529560-40988	남아시아
예	US-2014-KD16495140-41976	미국 서부
예	MX-2015-FG142605-42318	남아메리카
예	ES-2012-SV20365120-41132	남유럽
예	US-2014-DL12925101-41646	남아메리카
예	NI-2012-DV304595-41121	서아프리카
예	ES-2013-GT1475545-41597	서유럽
예	ID-2014-CK1220527-41948	동아시아
예	ES-2013-PB18805120-41591	남유럽
예	EG-2012-MC727538-41130	북아프리카
예	IN-2013-AM1070527-41535	동아시아
예	ES-2012-JH16180139-41090	북유럽
예	ID-2013-TM210107-41492	오세아니아
예	ID-2015-CJ1187597-42147	남아시아
예	ES-2014-TS2116045-41817	서유럽
예	CA-2014-ES14080140-41737	미국 동부
예	US-2015-GT1471055-42299	중앙 아메리카
예	IN-2014-PW1903058-41999	남아시아
예	ID-2012-NB1858092-41241	오세아니아
예	IN-2014-TS211607-41875	오세아니아
예	IN-2013-RH195107-41573	오세아니아
예	US-2015-JH1543055-42328	중앙 아메리카
예	US-2014-PK19075140-41907	미국 동부
예	IN-2013-MG176957-41542	오세아니아
예	IR-2013-PK891060-41342	남아시아
예	MX-2014-ML1775593-41795	중앙 아메리카
예	IT-2014-VP2173048-41990	서유럽
예	CA-2013-LS17245140-41629	미국 남부
예	ES-2012-BM1178545-41144	서유럽
예	PL-2012-LL6840103-41137	동유럽
예	IN-2014-SC205757-41662	오세아니아
예	CA-2012-RP19270140-41200	미국 서부
예	SF-2013-KN6390117-41614	남아프리카
예	MX-2015-DA1345051-42180	중앙 아메리카
예	CA-2013-BM11575140-41532	미국 동부
예	CA-2015-JC16105140-42301	미국 동부
예	NI-2012-SP1086095-41090	서아프리카
예	IT-2012-RS1987091-41200	서유럽
예	CA-2013-SM20950140-41627	미국 중부
예	ES-2014-AS1009045-41885	서유럽
예	MX-2014-SK1999082-41922	중앙 아메리카
예	IT-2013-VW2177545-41580	서유럽
예	ES-2012-AI1085548-41187	서유럽
예	CA-2014-NZ18565140-41964	미국 동부
예	ES-2015-ES1402045-42032	서유럽
예	SA-2012-LC6870110-41121	서아시아
예	ES-2012-KN16705120-41257	남유럽
예	TU-2015-EN3780134-42164	서아시아
예	CA-2013-MS17365140-41632	미국 서부
예	MX-2013-JC1538528-41574	남아메리카
예	RW-2015-BG1740109-42353	동부 아프리카
예	MX-2015-EL1373536-42278	카리브 해
예	ES-2012-JK1564048-41191	서유럽
예	IN-2015-JH159857-42221	오세아니아
예	CA-2012-ML17395140-41194	미국 동부
예	IR-2013-CM193560-41296	남아시아
예	MX-2015-BD1172537-42330	남아메리카
예	ES-2013-BE1133564-41387	남유럽
예	IT-2015-Dl1360048-42209	서유럽
예	CA-2012-RB19435140-41236	미국 중부
예	IR-2015-JD615060-42186	남아시아
예	ID-2014-AG1076527-41872	동아시아
예	MX-2013-JM156555-41549	남아메리카
예	IT-2013-DK1298564-41618	남유럽
예	US-2014-MH1811554-41900	카리브 해
예	IN-2013-MS17710113-41495	동남 아시아
예	ID-2014-KB16600144-41986	동남 아시아
예	ES-2014-SC2002045-41790	서유럽
예	CA-2012-LE16810140-41258	미국 남부
예	CA-2015-DM13345140-42347	미국 서부
예	CA-2014-BC11125140-41864	미국 동부
예	IN-2013-NP186707-41474	오세아니아
예	TU-2014-JW5220134-41755	서아시아
예	CA-2014-RD19810140-41798	미국 동부
예	IN-2015-JD1589558-42288	남아시아
예	US-2014-VM21835140-41772	미국 서부
예	MX-2013-EH1412555-41276	중앙 아메리카
예	EZ-2012-PS904532-41150	동유럽
예	CA-2013-JD15895140-41620	미국 서부
예	CA-2014-BD11620140-41707	미국 동부
예	CA-2014-JH15985140-41888	미국 서부
예	ES-2015-PO18850139-42264	북유럽
예	CG-2015-PV898533-42225	중앙 아프리카
예	MX-2013-CD1279082-41521	중앙 아메리카
예	US-2012-DK1283536-40939	카리브 해
예	SF-2013-PF9165117-41490	남아프리카
예	MX-2014-ES1402082-41929	중앙 아메리카
예	IT-2015-RB19570120-42181	남유럽
예	CA-2014-TZ1144523-41985	캐나다 동부
예	RS-2015-BP1230108-42132	동유럽
예	CA-2015-SR20425140-42361	미국 남부
예	CA-2013-JK16120140-41551	미국 동부
예	IN-2014-LM1706566-41893	동아시아
예	CA-2014-ON18715140-41710	미국 중부
예	US-2014-RB19570140-41886	미국 중부
예	MX-2014-TG216405-41952	남아메리카
예	US-2015-LR1691518-42180	남아메리카
예	NI-2015-MK790595-42144	서아프리카
예	UP-2014-LL6840137-41670	동유럽
예	ES-2015-LT1711045-42025	서유럽
예	TU-2012-FG4260134-41177	서아시아
예	IT-2014-AT1043591-41795	서유럽
예	CA-2015-JF15415140-42367	미국 동부
예	IT-2012-RD19930120-41222	남유럽
예	IR-2014-BD162060-41820	남아시아
예	ES-2015-CM1223545-42327	서유럽
예	MX-2015-MS1798028-42300	남아메리카
예	UP-2015-RK9300137-42341	동유럽
예	CA-2015-MA17560140-42298	미국 동부
예	US-2013-HD1478555-41565	중앙 아메리카
예	MX-2013-BS1136536-41595	카리브 해
예	CA-2012-RH19495140-41143	미국 동부
예	ET-2014-SV1081543-41814	동부 아프리카
예	MX-2013-AP1091536-41528	카리브 해
예	MX-2015-RH1951082-42262	중앙 아메리카
예	CA-2013-JC16105140-41520	미국 남부
예	ES-2012-MP1817564-41187	남유럽
예	US-2013-RR19525140-41613	미국 남부
예	ES-2013-GT14710139-41614	북유럽
예	EK-2014-EP391540-41947	중앙 아프리카
예	ID-2012-TC2129527-41137	동아시아
예	MX-2014-TM2149039-41923	중앙 아메리카
예	TU-2015-EB3840134-42326	서아시아
예	MX-2013-DW1348051-41548	중앙 아메리카
예	US-2014-GK14620101-41744	남아메리카
예	MX-2012-PF1912028-41059	남아메리카
예	IZ-2013-GZ454561-41314	서아시아
예	CA-2015-SC20380140-42039	미국 남부
예	IN-2015-BS11590102-42287	동남 아시아
예	MX-2012-MF1766582-41174	중앙 아메리카
예	TU-2015-CS1860134-42042	서아시아
예	MX-2013-SS2059093-41565	중앙 아메리카
예	MX-2015-PR1888018-42153	남아메리카
예	PL-2014-BM1650103-41888	동유럽
예	CA-2015-DK13090140-42279	미국 중부
예	ID-2014-RB19330102-41767	동남 아시아
예	MX-2013-RW1963082-41528	중앙 아메리카
예	IT-2012-BD1172591-40992	서유럽
예	TU-2015-SW10350134-42024	서아시아
예	US-2014-SG2008055-41769	중앙 아메리카
예	ES-2012-AR104058-41127	서유럽
예	CG-2015-DW358533-42341	중앙 아프리카
예	CA-2012-HP14815140-41236	미국 남부
예	ID-2013-AS1022559-41392	동남 아시아
예	PL-2015-ML8265103-42252	동유럽
예	ES-2014-BD1132048-41992	서유럽
예	CA-2015-JH15430140-42329	미국 남부
예	CA-2015-NG18355140-42235	미국 동부
예	MX-2012-MM1805531-40978	카리브 해
예	ES-2013-EH14125120-41573	남유럽
예	ES-2015-BM1157545-42276	서유럽
예	ES-2015-CB1202545-42041	서유럽
예	IT-2014-AP1091564-41896	남유럽
예	ES-2012-AG1049564-41254	남유럽
예	ID-2013-GZ14545130-41605	동남 아시아
예	IN-2015-LH171557-42294	오세아니아
예	US-2015-PN18775140-42339	미국 남부
예	ID-2015-GD1459092-42144	오세아니아
예	IN-2014-IM1507058-41812	남아시아
예	US-2012-JW1595555-41073	중앙 아메리카
예	MX-2014-AG1076539-41887	중앙 아메리카
예	ES-2015-LD1685548-42185	서유럽
예	US-2012-CW1190536-41241	카리브 해
예	ID-2015-GM1445592-42334	오세아니아
예	EG-2013-VG1179038-41590	북아프리카
예	CA-2015-PN18775140-42120	미국 남부
예	ID-2012-RB193307-41261	오세아니아
예	CA-2015-AG10675140-42272	미국 남부
예	EN-2015-MC760542-42174	북유럽
예	US-2014-MG1814555-41928	중앙 아메리카
예	CA-2015-RB19795140-42138	미국 서부
예	IR-2014-DL286560-41950	남아시아
예	CA-2015-PK19075140-42316	미국 동부
예	ES-2014-EJ1415545-41901	서유럽
예	ES-2014-EB1397564-41814	남유럽
예	MX-2012-JL1517582-41163	중앙 아메리카
예	ES-2014-CP12340120-41738	남유럽
예	US-2015-SC2084582-42125	중앙 아메리카
예	TU-2013-AH585134-41367	서아시아
예	CA-2014-BM11575140-41964	미국 서부
예	SI-2014-TC10980115-41955	남유럽
예	ES-2012-VG2180548-41175	서유럽
예	MX-2014-Dp1324082-41960	중앙 아메리카
예	IN-2015-MH1744027-42025	동아시아
예	IN-2015-TW2102578-42063	동남 아시아
예	IT-2015-FO1430564-42342	남유럽
예	BO-2015-MS798013-42091	동유럽
예	CA-2012-ZC21910140-41271	미국 중부
예	ES-2012-AJ1094545-41239	서유럽
예	US-2015-RL19615140-42147	미국 서부
예	NI-2012-SN1056095-41065	서아프리카
예	CA-2014-EH13945140-41655	미국 서부
예	MX-2013-JP1552082-41440	중앙 아메리카
예	IN-2015-CR126257-42046	오세아니아
예	IN-2014-OT187307-41944	오세아니아
예	MX-2013-MC1759039-41577	중앙 아메리카
예	MX-2012-BF1127582-41039	중앙 아메리카
예	TU-2014-EG3900134-41794	서아시아
예	CA-2013-TC21535140-41536	미국 남부
예	US-2015-EB1397518-42304	남아메리카
예	ES-2015-JK1564064-42297	남유럽
예	EG-2015-RM937538-42360	북아프리카
예	MX-2014-PO1886593-41642	중앙 아메리카
예	SA-2015-BB990110-42291	서아시아
예	US-2012-TS2108536-41070	카리브 해
예	EG-2013-FA423038-41534	북아프리카
예	ES-2013-SC20305139-41480	북유럽
예	CA-2013-BP11095140-41481	미국 서부
예	MO-2013-JW607586-41520	북아프리카
예	ID-2015-NP18685102-42224	동남 아시아
예	ES-2015-JC16105139-42173	북유럽
예	US-2015-RH1955518-42079	남아메리카
예	CA-2014-WB21850140-41654	미국 동부
예	IN-2013-SW202757-41585	오세아니아
예	MX-2013-SC2077018-41329	남아메리카
예	CA-2015-HM14980140-42122	미국 서부
예	IR-2012-DV304560-40929	남아시아
예	MX-2013-EJ1415516-41465	남아메리카
예	CA-2012-EJ13720140-41258	미국 중부
예	CA-2015-SC20305140-42245	미국 중부
예	IS-2013-MY829563-41460	서아시아
예	ID-2015-LS172007-42133	오세아니아
예	MX-2012-BT1130582-41158	중앙 아메리카
예	ES-2015-CL1189064-42356	남유럽
예	CA-2014-JG15160140-41910	미국 남부
예	ID-2014-MP1747059-41709	동남 아시아
예	SA-2013-GM4680110-41328	서아시아
예	MX-2012-TZ2158093-40955	중앙 아메리카
예	CA-2012-RB19645140-41143	미국 서부
예	CA-2012-IM15055140-40932	미국 서부
예	IN-2015-BK1126027-42341	동아시아
예	US-2015-DB1355598-42119	중앙 아메리카
예	MX-2012-AW1093031-40912	카리브 해
예	MX-2014-HE1480082-41851	중앙 아메리카
예	US-2013-ON18715140-41411	미국 중부
예	MX-2012-AH1046539-41185	중앙 아메리카
예	TU-2012-FH4365134-41121	서아시아
예	ID-2013-RW1954097-41476	남아시아
예	CA-2014-AM10360140-41837	미국 중부
예	CA-2013-FC14335140-41409	미국 동부
예	IN-2015-IG1508566-42228	동아시아
예	IT-2014-EK1379591-41771	서유럽
예	ID-2015-TC2129559-42223	동남 아시아
예	CA-2014-BD11620140-41999	미국 동부
예	CA-2014-RD19900140-41960	미국 서부
예	ID-2012-TH21100118-41125	동아시아
예	IZ-2014-CA205561-41816	서아시아
예	CA-2013-TC21475140-41391	미국 서부
예	AG-2014-RD95853-41712	북아프리카
예	ID-2012-JE1574559-41234	동남 아시아
예	CA-2014-TS21160140-41702	미국 서부
예	MX-2015-DK1289526-42090	남아메리카
예	CA-2013-GB14530140-41528	미국 서부
예	IN-2015-RD1948011-42109	남아시아
예	ID-2015-RM197507-42129	오세아니아
예	US-2013-PT1909018-41418	남아메리카
예	CA-2014-AS10045140-41727	미국 남부
예	ES-2013-CS1246064-41368	남유럽
예	MX-2015-SZ2003536-42216	카리브 해
예	SF-2013-BD1620117-41376	남아프리카
예	TU-2013-DL2925134-41534	서아시아
예	IN-2015-DB13660102-42089	동남 아시아
예	MX-2015-KC1625582-42259	중앙 아메리카
예	EG-2014-SB1018538-41944	북아프리카
예	ES-2015-NM18445139-42218	북유럽
예	CM-2012-SC1068022-41009	중앙 아프리카
예	CA-2014-TB21280140-41786	미국 동부
예	ES-2012-AB1060064-40927	남유럽
예	MX-2013-JC1534082-41392	중앙 아메리카
예	MX-2014-CG1204031-41977	카리브 해
예	UP-2014-CR2580137-41922	동유럽
예	NI-2015-JG516095-42235	서아프리카
예	MX-2014-HP1481582-41709	중앙 아메리카
예	IN-2015-DK1289559-42281	동남 아시아
예	ES-2014-SJ2021548-41998	서유럽
예	IN-2014-BS1159027-42000	동아시아
예	US-2013-GM14500101-41366	남아메리카
예	IN-2013-KM1666059-41574	동남 아시아
예	ID-2014-RP1927059-41918	동남 아시아
예	IN-2015-AS102857-42217	오세아니아
예	US-2013-EJ1372018-41628	남아메리카
예	IN-2015-CR128207-42270	오세아니아
예	US-2014-FO14305140-41944	미국 남부
예	SF-2012-CC2685117-41263	남아프리카
예	IT-2012-NF18385139-41237	북유럽
예	CA-2015-EB13705140-42321	미국 동부
예	US-2014-JE1574555-41971	중앙 아메리카
예	ES-2013-TB2162548-41374	서유럽
예	CA-2015-JS594023-42346	캐나다 동부
예	IN-2015-MH1811592-42116	오세아니아
예	US-2013-MA1799536-41346	카리브 해
예	IN-2012-JM15265144-41031	동남 아시아
예	CA-2012-JG15115140-41189	미국 남부
예	US-2015-CG1252055-42316	중앙 아메리카
예	MX-2014-RR1931526-41951	남아메리카
예	CA-2014-CK12595140-41711	미국 동부
예	MX-2014-DM1295598-41807	중앙 아메리카
예	MX-2012-BS1159039-41175	중앙 아메리카
예	MX-2012-DS1318018-41081	남아메리카
예	TU-2015-CS2355134-42101	서아시아
예	ID-2014-EB1397559-41919	동남 아시아
예	IN-2014-AC1061558-41808	남아시아
예	EG-2012-NM844538-41002	북아프리카
예	ES-2014-RB1964545-41859	서유럽
예	IN-2015-MA17995121-42230	남아시아
예	NI-2013-EH376595-41500	서아프리카
예	IR-2015-BD162060-42252	남아시아
예	IN-2014-PB19210130-41872	동남 아시아
예	IN-2015-AA1031558-42361	남아시아
예	TZ-2015-BM1785129-42285	동부 아프리카
예	IV-2014-LC688529-41898	서아프리카
예	IN-2015-DL1292558-42167	남아시아
예	EG-2015-NF838538-42060	북아프리카
예	CA-2014-ND18370140-41963	미국 동부
예	NI-2012-BM114095-41061	서아프리카
예	CA-2012-CM11815140-41226	미국 중부
예	ES-2015-CJ1201064-42323	남유럽
예	IN-2015-MB180857-42172	오세아니아
예	ES-2015-MJ1774045-42168	서유럽
예	ES-2015-HJ14875139-42013	북유럽
예	CA-2012-CM11815140-41273	미국 중부
예	CA-2014-BT11680140-41751	미국 동부
예	IN-2012-GM1444027-41128	동아시아
예	IN-2015-DK12985144-42112	동남 아시아
예	TU-2015-LP7080134-42185	서아시아
예	CA-2014-DP13390140-41784	미국 동부
예	US-2014-AJ1078018-41752	남아메리카
예	IT-2013-BW11065139-41370	북유럽
예	ES-2015-GG1465048-42245	서유럽
예	CA-2012-PB19150140-41254	미국 남부
예	CA-2014-TT21265140-41915	미국 동부
예	IR-2012-SS1051560-41125	남아시아
예	CA-2012-RA988523-41160	캐나다 동부
예	US-2015-ME17320140-42322	미국 중부
예	US-2012-GH1442598-41140	중앙 아메리카
예	ES-2013-EC1405048-41520	서유럽
예	US-2015-GZ14470140-42362	미국 서부
예	MX-2014-ML1741039-41935	중앙 아메리카
예	MX-2012-DP1316582-41234	중앙 아메리카
예	MX-2012-BD1163582-41249	중앙 아메리카
예	MX-2015-CD1279080-42293	카리브 해
예	IN-2014-DW1319559-41730	동남 아시아
예	IN-2015-JK1612058-42126	남아시아
예	US-2014-AR104055-41906	남아메리카
예	NI-2015-JG516095-42353	서아프리카
예	US-2012-SC20260140-41165	미국 중부
예	CA-2012-CM12715140-41177	미국 동부
예	CA-2015-HM14860140-42221	미국 서부
예	IN-2015-DK1337566-42155	동아시아
예	CA-2013-KC16255140-41473	미국 동부
예	AL-2012-EM38252-41213	남유럽
예	CA-2013-EH13945140-41465	미국 서부
예	ES-2012-MZ1751545-41262	서유럽
예	US-2014-LH1675055-41840	중앙 아메리카
예	MX-2015-LA1678051-42286	중앙 아메리카
예	ID-2014-LB167957-41829	오세아니아
예	CA-2015-LW17215140-42348	미국 중부
예	ES-2015-AM10705120-42017	남유럽
예	TU-2014-SD10485134-41771	서아시아
예	US-2012-AH1046536-41234	카리브 해
예	US-2012-DB1327036-41021	카리브 해
예	CA-2014-LS16945140-41912	미국 동부
예	MX-2015-QJ1925551-42255	중앙 아메리카
예	ES-2015-AS1004564-42028	남유럽
예	SG-2015-AG495111-42164	서아프리카
예	CA-2012-KC16675140-41255	미국 남부
예	CA-2015-JB16045140-42362	미국 동부
예	ZA-2015-RC9960146-42257	동부 아프리카
예	ES-2012-TB21190139-40992	북유럽
예	US-2013-GA1472598-41599	중앙 아메리카
예	US-2013-TS2134055-41356	중앙 아메리카
예	CA-2015-EH13765140-42027	미국 중부
예	TU-2015-SC10050134-42216	서아시아
예	CA-2014-CY12745140-41867	미국 서부
예	KG-2015-FO430570-42318	중앙 아시아
예	GH-2015-KD661549-42183	서아프리카
예	IT-2015-DK12895124-42312	북유럽
예	CA-2013-DP13165140-41557	미국 중부
예	CA-2015-SP20860140-42276	미국 남부
예	IN-2015-RH1949559-42257	동남 아시아
예	CA-2013-BN11470140-41380	미국 동부
예	NI-2013-EH412595-41541	서아프리카
예	ID-2013-PB18805130-41421	동남 아시아
예	TU-2015-SV10785134-42340	서아시아
예	US-2014-DJ1363018-41963	남아메리카
예	US-2015-JE15610140-42321	미국 서부
예	ID-2014-RH1949559-41984	동남 아시아
예	IN-2014-AJ109457-41793	오세아니아
예	CA-2012-LT16765140-41152	미국 서부
예	IN-2012-ST2053058-41058	남아시아
예	CA-2012-PJ19015140-41005	미국 남부
예	MX-2014-DK1298518-41740	남아메리카
예	ID-2014-SC2026092-41894	오세아니아
예	UP-2013-DL2925137-41299	동유럽
예	AE-2014-MY7380138-42004	서아시아
예	ES-2015-LS1723045-42159	서유럽
예	TU-2014-MY8295134-41860	서아시아
예	MX-2014-KN1639082-41907	중앙 아메리카
예	IT-2013-CA12310139-41538	북유럽
예	CA-2014-LF17185140-41933	미국 동부
예	CA-2015-SJ20125140-42105	미국 동부
예	US-2013-DR12940140-41635	미국 중부
예	TU-2014-TC11145134-41656	서아시아
예	MX-2012-RE1940539-41195	중앙 아메리카
예	ES-2013-ME1772545-41370	서유럽
예	CA-2013-MS17830140-41478	미국 동부
예	IN-2015-DB13405144-42341	동남 아시아
예	US-2015-SC20050140-42278	미국 중부
예	IN-2014-DM1301527-41919	동아시아
예	CA-2014-DL13330140-41941	미국 동부
예	MX-2012-AH1012082-41226	중앙 아메리카
예	NG-2015-JC577594-42260	서아프리카
예	CA-2014-MG17890140-41703	미국 서부
예	EG-2014-CS186038-41690	북아프리카
예	US-2012-KT16465140-41168	미국 남부
예	NI-2013-DB321095-41521	서아프리카
예	CA-2013-PS19045140-41438	미국 동부
예	TU-2015-AG675134-42099	서아시아
예	US-2015-SH1997555-42052	중앙 아메리카
예	IT-2014-DO1364591-41870	서유럽
예	ES-2013-BF1100591-41501	서유럽
예	US-2012-JA1597055-41237	중앙 아메리카
예	TU-2013-CR2730134-41324	서아시아
예	RO-2015-SA10830107-42012	동유럽
예	MX-2015-NF1859539-42209	중앙 아메리카
예	NI-2014-JK562595-41779	서아프리카
예	MX-2015-SP2092055-42363	중앙 아메리카
예	MX-2014-EH1418518-41915	남아메리카
예	MX-2014-KL1664593-41733	중앙 아메리카
예	NI-2015-BP105095-42249	서아프리카
예	CA-2015-ML17410140-42025	미국 중부
예	IN-2015-AH1069027-42181	동아시아
예	IN-2015-BE1141027-42249	동아시아
예	TU-2015-JD6015134-42327	서아시아
예	IN-2013-AS1028558-41354	남아시아
예	US-2012-GR1456054-41082	카리브 해
예	CA-2014-AB10255140-41936	미국 서부
예	BN-2014-KB631515-41904	서아프리카
예	CA-2015-BD11725140-42276	미국 서부
예	KZ-2012-PR888068-41144	중앙 아시아
예	CA-2015-SC20575140-42236	미국 중부
예	CA-2015-GK14620140-42257	미국 중부
예	ZA-2015-MN7935147-42339	동부 아프리카
예	ES-2012-AA1064564-41268	남유럽
예	IN-2015-MO178007-42363	오세아니아
예	CA-2013-AI10855140-41628	미국 서부
예	ES-2015-WB21850139-42248	북유럽
예	AG-2014-CM21603-41755	북아프리카
예	IN-2012-RC198257-41167	오세아니아
예	IN-2013-JM152657-41576	오세아니아
예	TU-2012-PF9165134-41074	서아시아
예	US-2012-TH21235140-41216	미국 서부
예	US-2013-PF1916582-41445	중앙 아메리카
예	CA-2015-AA10645140-42314	미국 서부
예	ES-2012-MO17950120-41137	남유럽
예	ES-2013-PB1915034-41373	북유럽
예	NI-2014-CG204095-41856	서아프리카
예	NI-2015-EB411095-42174	서아프리카
예	IN-2014-KD16345144-41768	동남 아시아
예	IN-2015-LA16780102-42095	동남 아시아
예	IN-2014-SE2011066-41772	동아시아
예	ES-2015-AS1024064-42297	남유럽
예	ZA-2014-LS6945147-41672	동부 아프리카
예	TU-2014-SF10965134-41992	서아시아
예	US-2014-LB16795140-41957	미국 중부
예	IN-2014-DA1345058-41769	남아시아
예	US-2013-HG14845140-41530	미국 동부
예	US-2013-SJ2021582-41543	중앙 아메리카
예	CA-2015-EB13870140-42269	미국 동부
예	EG-2014-PM894038-41846	북아프리카
